global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,heater_label,heater_port,mzi_id,arm_index,voltage_before,voltage_after,gradient,accepted,line_search_trials,lr_used
6,6,optimized,,6,0.06154529484059027,0.06154529484059027,MZI24_arm1,30,24,1,4.693,4.693,0.0028838366148244065,False,7,0.1
6,6,optimized,,6,0.06154529484059027,0.06154529484059027,MZI22_arm0,28,22,0,4.548,4.548,0.008506297919625054,False,7,0.1
6,6,optimized,,6,0.06154529484059027,0.06154529484059027,MZI24_arm0,26,24,0,4.582,4.582,0.0005866575031331908,False,7,0.1
6,6,optimized,,7,0.06346577650427174,0.06342782512793256,MZI21_arm1,23,21,1,3.719,3.717878785701484,0.011212142985158106,True,1,0.1
6,6,optimized,,7,0.06342782512793256,0.0630546485221653,MZI21_arm0,27,21,0,2.272,2.267467514271207,0.04532485728793163,True,1,0.1
6,6,optimized,,7,0.0630546485221653,0.06069005086051823,MZI23_arm1,25,23,1,5.035,5.034969068784542,0.01979597789324932,True,7,0.0015625
6,6,optimized,,7,0.06069005086051823,0.06069005086051823,MZI23_arm0,29,23,0,4.269,4.269,-0.030530917771554686,False,7,0.1
6,6,optimized,,7,0.06069005086051823,0.06069005086051823,MZI22_arm0,28,22,0,4.548,4.548,-0.0015408551207237908,False,7,0.1
6,6,optimized,,7,0.06069005086051823,0.06069005086051823,MZI22_arm1,24,22,1,3.403,3.403,0.002533048506114103,False,7,0.1
6,6,optimized,,7,0.06069005086051823,0.06069005086051823,MZI24_arm1,30,24,1,4.693,4.693,0.0031172240821928485,False,7,0.1
6,6,optimized,,7,0.06069005086051823,0.06069005086051823,MZI24_arm0,26,24,0,4.582,4.582,-0.0032410271686063303,False,7,0.1
